"name";"id";"repo_name";"slug";"nMembers";"members"
"ARCE-NACHO-VICTOR";3140290;"twE105-arce-nacho-victor";"arce-nacho-victor";3;"victorcaparros98, angelluisarcecarrasco96, idorado2019"
"Adri-Jorge-Abel";3140285;"twE105-adri-jorge-abel";"adri-jorge-abel";3;"jorgeespigutierrez, RedBaronUPM, adrianalvaradolago"
"Christian-Andres-Miguel";3140256;"twE105-christian-andres-miguel";"christian-andres-miguel";3;"miguelagonzalez, ccabellos, adiegor"
"Maccabi de levantar";3140223;"twE105-maccabi-de-levantar";"maccabi-de-levantar";3;"raulherranzrodriguez, asacristanj, davidabadp"
"Polize_Zass";3140351;"twE105-polize_zass";"polize_zass";3;"carlosolivaa, Alberto1166, jorgedemiguele"
"abel-diego-carlos";3140352;"twE105-abel-diego-carlos";"abel-diego-carlos";3;"carlosmartinezramos, abelbague, dhsanchez"
"alvaro-sergio";3140257;"twE105-alvaro-sergio";"alvaro-sergio";2;"sergiocaja, alvaroespinosarico"
"cafranpa";3140197;"twE105-cafranpa";"cafranpa";3;"fdelgadol, pabloblazquezgervas, cbestevez"
"cajero automatico";3140350;"twE105-cajero-automatico";"cajero-automatico";1;"almudenacostes"
"carlos-juanmi-vicen";3139113;"twE105-carlos-juanmi-vicen";"carlos-juanmi-vicen";3;"josevicenteguillenmainez, jmcabornero, carlosmurillopagador"
"christian-carlos-magda";3140218;"twE105-e-shop";"christian-carlos-magda";3;"christianclementedefrutos, Cfzolle, MAGDALENAUPM"
"cinesbartolo";3140217;"twE105-cinesbartolo";"cinesbartolo";3;"diegobartolome, luisdelafuentemartin, jibrea"
"dreamteam";3140245;"twE105-dreamteam";"dreamteam";3;"raulcarrero, RodrigoMarquezB, marianojimenezbohorquez"
"gonzalo-cristian";3140274;"twE105-gonzalo-cristian";"gonzalo-cristian";2;"CristianEstebanGomez, gonzalo171"
"huevos_rotos_con_jamon";3140296;"twE105-huevos_rotos_con_jamon";"huevos_rotos_con_jamon";3;"Djunquera, abalao, lucas290500"
"javi-angel";3140221;"twE105-javi-angel";"javi-angel";2;"Javs24, angelgomezmunoz"
"kchopos´s";3140573;"twE105-kchopos-s";"kchopos-s";2;"oscararrigo, valeriahernandobernabe"
"monica-miguel-nico";3140358;"twE105-monica-miguel-nico";"monica-miguel-nico";3;"nicoascastrogarcia, miguelaspirozdelacalle, monicabrotonsg"
"omar-edu-nacho";3140244;"twE105-omar-edu-nacho";"omar-edu-nacho";3;"dudualbelda07, oelshami, ignaciocartes99"
"oscar-pablo-gonzalo";3140214;"twE105-oscar-pablo-gonzalo";"oscar-pablo-gonzalo";3;"oscardmpj, GonzaloConde, pabloforni"
"santi-david-ivan";3140212;"twE105-santi-david-ivan";"santi-david-ivan";3;"sdearriba, ivancolmanc, dalmarzag"
"sebas-hugo-adam";3140207;"twE105-sebas-hugo-adam";"sebas-hugo-adam";3;"hfranco47, sfonseca2019, adamelouadrari"
"spectacular library";3140216;"twE105-spectacular-library";"spectacular-library";2;"blancaexpositogonzalez, PamelaDiazSerrano"
"taki-taki-rumba";3140208;"twE105-taki-taki-rumba";"taki-taki-rumba";3;"jbustilloe, jesusmarcostorero, nicogarrom"
"verano azul";3140323;"twE105-verano-azul";"verano-azul";3;"hectordelsaz, marfperez, RaulGarciaRodriguez"
